################################################################################
PRED DIST: 	 [-0.042010948, -0.20335725, -0.076041184, -0.092672184, -0.106272, -0.33289462, -0.18928172, -0.18221197, -0.02840349, -0.3539335, -0.03511864, -0.07969032, -0.5224785, -0.09207223, -0.1460973, -0.20761004, -0.32852358, -0.40074173, -0.114934206, -0.2548929, 0.017894901, -0.21615347, -0.28971827, -0.479106, -0.45036966, 0.016413793, 0.08873076, 0.107850485, -0.009236075, -0.08644706, -0.07947176, -0.03746721, 0.09809384, 0.055578627, -0.14147925, -0.19204694, -0.03592351, 0.28732556, -0.031617478, 0.08189863, -0.1212382, 0.026178557, 0.07743316, -0.23310006, -0.090681545, -0.046702594, -0.028722808, -0.2949677, -0.31350103, 0.08982519, 0.22539303, 0.012010012, 0.29084694, -0.041952763, 0.46444583, 0.10731577, 0.45463395, 0.3511281, -0.036676243, -0.08640165, -0.33524653, -0.116818696, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['in', 'homage', 'to']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died tragic ##ally in a drowning accident in the summer of 1919 . of course the family was affected much by this .'
GOLD SEQ: 	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected much by this .'
PRED SEQ:	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected much by this .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.045766123, -0.27771714, 0.12019645, 0.15301245, 0.084695265, 0.10142188, -0.01515016, 0.32079527, 0.0077739656, 0.016384311, 0.23826079, 0.25404146, 0.17251463, -0.05848159, 0.19495541, -0.04286009, 0.07824151, -0.23283145, -0.05901745, 0.51522064, 0.5908295, 0.4547813, 0.5864526, 0.31040943, 0.0695056, 0.19335225, 0.3835407, 0.17845687, 0.32172707, 0.6179768, 0.26272067, -0.093321234, 0.10766957, -0.15550326, -0.27667317, 0.37482193, 0.2911241, 0.41578388, 0.19685225, 0.23047721, 0.1289315, 0.3650825, 0.03514529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the esteem ##ed british actress dame eileen atkins .'
GOLD SEQ: 	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the british actress dame eileen atkins .'
PRED SEQ:	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the british actress dame eileen atkins .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.06859504, -0.046262622, 0.03331205, 0.15049028, -0.114121765, 0.17073002, 0.15913689, 0.22447243, 0.2139791, 0.07509955, 0.19000033, -0.008386947, 0.015483476, 0.22018427, 0.19447745, 0.098374285, 0.010214021, -0.110349774, 0.14977513, 0.13576312, 0.007030513, 0.10097426, 0.4183718, 0.31025928, 0.3258214, 0.029362198, 0.13363314, -0.11361111, 0.111170605, 0.13932237, 0.26842675, 0.04507631, 0.21403027, 0.029414117, -0.066400915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'it claims to organize several thousands of scientific conferences a year , using names that are similar to or even the same as real conferences organized by established scientific groups .'
GOLD SEQ: 	 b'it claims to organize several thousands of scientific conferences a year , using names that are similar to or the same as real conferences organized by established scientific groups .'
PRED SEQ:	 b'it is said to organize several thousands of scientific conferences a year , using names that are similar to or the same as real conferences organized by established scientific groups .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.14755079, -0.24554595, -0.28107885, -0.21652508, -0.16215229, -0.12332385, -0.14345658, -0.24109456, -0.14017324, -0.2753911, -0.33046442, 0.20460121, -0.032458454, -0.17532286, 0.004506178, 0.11520381, -0.10853624, -0.3295614, 0.050748244, -0.11267088, 0.1741885, -0.10504928, -0.22026926, -0.2396343, -0.29060045, -0.07317809, -0.2327548, -0.054550447, -0.21703647, -0.2586815, 0.08807816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['is', 'said']]
################################################################################
IN SEQ: 	 b'some free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
GOLD SEQ: 	 b'atheist ##s , ag ##nostic ##s and other free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
PRED SEQ:	 b'some free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.3036794, -0.07935068, -0.17651588, -0.1369938, -0.22381759, -0.23986362, -0.020244248, -0.15922001, -0.08899133, -0.26451275, -0.17249916, -0.082926214, -0.13783513, -0.14971706, -0.19784957, -0.23214215, 0.07607748, -0.2309099, -0.040538367, -0.10987568, -0.093152255, -0.18555406, -0.16240096, 0.024966653, -0.12735371, 0.15748802, 0.024397533, -0.012914322, -0.17716819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['atheist', '##s', ',', 'ag', '##nostic', '##s', 'and', 'other']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
GOLD SEQ: 	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement as applied to a past part ##ici ##ple followed by an in ##fin ##itive .'
PRED SEQ:	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.07297175, -0.08605334, -0.094984874, 0.06442834, -0.0831538, -0.011127867, 0.2418502, -0.030867077, -0.1216094, -0.12715903, -0.1431812, -0.03376029, 0.1025972, 0.06265235, 0.020557001, 0.13757402, 0.17037758, 0.26705587, 0.08116129, 0.3129627, 0.03633949, 0.07302086, 0.17170125, 0.44792438, 0.30446383, -0.06901382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['as', 'applied', 'to']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to speculation ##s from the sd ##p that he was poisoned .'
GOLD SEQ: 	 b'while doing time in prison in november 2006 , che ##e reportedly became ill , leading to speculation ##s from the sd ##p that he was poisoned .'
PRED SEQ:	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to alleged alleged claims from the sd ##p that he was poisoned .'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.06092009, -0.44271916, -0.2838855, -0.14875646, -0.11911, -0.369732, 0.17706898, 0.1368665, 0.14977603, -0.03817322, 0.17635065, -0.17031036, -0.021340132, 0.06697215, 0.030011162, -0.097937405, -0.044480845, -0.33585888, -0.29292756, -0.18320855, -0.30371043, -0.19968066, 0.41161966, -0.06662074, -0.21935928, -0.36002398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['doing', 'time', 'in']]
PRED TOK: 	 [['alleged', 'alleged', 'claims']]
################################################################################
IN SEQ: 	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was murdered by the hi ##jack ##ers and thrown overboard .'
GOLD SEQ: 	 b'one elderly jewish man , the wheelchair - using leon k ##ling ##hoff ##er , was murdered by the hi ##jack ##ers and thrown overboard .'
PRED SEQ:	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was killed by the hi ##jack ##ers and thrown overboard .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.07483037, -0.002437776, -0.014942899, 0.16871405, -0.23008013, 0.13721211, -0.0025910884, -0.018154774, 0.19223867, 0.018434308, 0.2183363, 0.19885762, 0.11611453, -0.04910013, 0.20258957, 0.041918665, -0.15647909, -0.031131834, 0.28145477, 0.2016603, -0.088528715, 0.010374725, 0.10402937, -0.12686826, -0.063859515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['-', 'using']]
PRED TOK: 	 [['killed']]
################################################################################
IN SEQ: 	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
GOLD SEQ: 	 b'in 2006 , he joined his mother and younger brother , former miami dolphins player marcus vic ##k , in forming the vic ##k foundation .'
PRED SEQ:	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.057317805, -0.216218, 0.37579167, 0.22908796, 0.4117602, 0.62328863, 0.291552, 0.24795702, 0.5447587, 0.3010982, 0.30955142, 0.322749, 0.08326204, 0.30087897, -0.08019081, 0.10466313, 0.61004335, 0.23360509, 0.4737366, 0.08291112, 0.21272753, 0.0012953281, 0.6858853, 0.11580978, -0.007727921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['miami', 'dolphins']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax refugees .'
GOLD SEQ: 	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax evade ##rs .'
PRED SEQ:	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax refugees .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.1781862, -0.027229007, 0.05294743, -0.22850305, -0.03936068, 0.14163896, -0.046805583, 0.02052638, -0.1229004, -0.23601705, 0.25692388, -0.028425269, -0.1387821, -0.07346946, -0.08067132, 0.055695176, 0.05882278, 0.039949663, -0.061609678, -0.032235995, -0.0303762, 0.34303522, 0.41599455, -0.10551578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['evade', '##rs']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the group is led by professor tom ##oe , a handsome mad scientist , assisted by a woman named ka ##olin ##ite .'
GOLD SEQ: 	 b'the group is led by professor tom ##oe , a mad scientist , assisted by a woman named ka ##olin ##ite .'
PRED SEQ:	 b'the group is led by professor tom ##oe , a mad scientist , assisted by a woman named ka ##olin ##ite .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.083505586, 0.05771469, 0.119521946, 0.23600465, 0.062596746, 0.09507989, 0.12644118, 0.20211422, 0.1769959, 0.25012732, 0.052924193, -0.030539773, 0.059322067, 0.29582357, 0.08595002, -0.21388835, -0.2869055, -0.0037580319, 0.011265211, 0.04665315, 0.026984014, -0.022864416, -0.10073504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in february 1969 , he married actress emily mclaughlin to whom he remained married until his death only three months later .'
GOLD SEQ: 	 b'in february 1969 , he married actress emily mclaughlin to whom he remained married until his death three months later .'
PRED SEQ:	 b'in february 1969 , he married actress emily mclaughlin to whom he remained married until his death three months later .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.17266092, -0.19646987, -0.054911807, 0.1461982, 0.15622242, 0.15732548, 0.20041645, 0.04758352, 0.017742798, 0.06628475, 0.2783411, 0.4877825, 0.46233043, 0.4202476, 0.014797499, 0.2807009, 0.14289272, -0.081006244, 0.15918967, -0.041834544, 0.12323761, 0.001363501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'punjab university library has beautiful two - storey building and total area of the building is 102 , 000 sq .'
GOLD SEQ: 	 b'punjab university library has two - storey building and total area of the building is 102 , 000 sq .'
PRED SEQ:	 b'punjab university library has two - storey building and total area of the building is 102 , 000 sq .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.41733623, 0.54807013, 0.42401984, 0.40825042, 0.40959734, 0.34791148, 0.47440988, 0.41342342, 0.46747726, 0.38616046, 0.3776853, 0.3409771, 0.33506417, 0.46130556, 0.4314177, 0.4118721, 0.2189945, 0.4745691, 0.44559458, 0.52456796, 0.56241703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"many american comics acknowledged islam ' s deportation comedic ##ally , often mocking the united states government simultaneously ."
GOLD SEQ: 	 b"some american comics acknowledged islam ' s deportation comedic ##ally , often mocking the united states government simultaneously ."
PRED SEQ:	 b"many american comics acknowledged islam ' s deportation comedic ##ally , often mocking the united states government simultaneously ."
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.40893444, -0.10597645, -0.19524768, -0.15984094, -0.07269195, -0.15104538, -0.1921029, -0.054199748, -0.11015929, -0.03059055, 0.12683165, -0.07039992, -0.17509082, -0.0231632, -0.083839804, -0.1254174, -0.22852212, -0.33308047, -0.2712595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['some']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'during the unnecessary horse ##play , ham ##lin fell and severely injured his hand .'
GOLD SEQ: 	 b'during the horse ##play , ham ##lin fell and severely injured his hand .'
PRED SEQ:	 b'during the horse ##play , ham ##lin fell and severely injured his hand .'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
