################################################################################
PRED DIST: 	 [-0.11826903, -0.24659234, -0.27616683, -0.10157429, -0.11817115, -0.14837918, -0.16191486, 0.0004938878, -0.13534138, -0.117052406, -0.15561281, -0.18516386, -0.1213896, -0.29711062, -0.017454732, 0.15335873, -0.06508364, 0.06591536, 0.15770043, 0.09130895, 0.18194303, 0.19380862, 0.112257585, 0.07318595, 0.16802956, -0.20371932, -0.026597448, -0.10374642, -0.102348834, -0.063470125, 0.17244798, -0.043708548, -0.23121326, -0.0758222, -0.27384436, -0.17775439, -0.2932936, -0.22853163, -0.018628359, 0.08118333, 0.22475839, -0.053628698, 0.037688673, 0.29820418, 0.18973112, -0.45796803, -0.17436156, -0.095459566, -0.08175756, -0.109563336, -0.14781234, 0.04092378, 0.05233805, -0.15407026, 0.019772112, -0.1538701, 0.023883045, -0.09018302, -0.29574704, -0.31869107, -0.47565842, -0.313086, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected by this .'
GOLD SEQ: 	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected by this .'
PRED SEQ:	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected by this .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.31840432, -0.2852069, -0.32495165, -0.31962696, -0.20165671, -0.10226325, -0.1918738, -0.15016364, 0.065403596, -0.11442001, -0.13094836, -0.087936014, -0.17316389, -0.24085513, -0.23125046, -0.26952592, -0.024169043, -0.29730698, -0.17130503, -0.12432439, 0.16128902, 0.26540858, 0.26115596, -0.092529714, 0.079682365, 0.021398261, 0.07075429, -0.015200101, -0.15205401, -0.08805095, -0.0768864, -0.28729177, -0.17641872, -0.1979338, -0.025728047, -0.32433182, -0.4104562, -0.2748291, -0.090287976, -0.1983448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the actress dame eileen atkins .'
GOLD SEQ: 	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the actress dame eileen atkins .'
PRED SEQ:	 b'on january 9 , 2006 he was debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the actress dame eileen atkins .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.17601475, 0.23612207, 0.11860438, -0.0069421977, 0.0011168867, 0.11716679, 0.080593735, -0.03946221, -0.12547584, 0.11121683, 0.18405001, 0.12913224, -0.008798316, -0.08356392, 0.056318745, 0.21320377, 0.23444963, 0.18653195, 0.30111113, 0.25644553, 0.26402774, 0.18762495, 0.3767267, 0.3686288, 0.3437624, -0.05742856, -0.2827683, -0.002333209, 0.15892644, 0.00037527084, 0.08594048, 0.11231035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['was']]
################################################################################
IN SEQ: 	 b'it is said to organize several thousands of scientific conferences a year , using names that are similar to or the same as real conferences organized by established scientific groups .'
GOLD SEQ: 	 b'it is said to organize several thousands of scientific conferences a year , using names that are similar to or the same as real conferences organized by established scientific groups .'
PRED SEQ:	 b'it is said to organize several thousands of scientific conferences a year , using names that are similar to or the same as real conferences organized by established scientific groups .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.13444966, -0.40876964, -0.16463202, -0.2071099, -0.06291087, 0.0880455, 0.22365892, 0.17139196, -0.10874188, 0.09816601, 0.34121418, -0.11027348, 0.2696206, -0.056010805, -0.15071379, -0.04126405, -0.08501947, -0.049176373, 0.039192162, 0.0475223, -0.11707396, -0.057281196, 0.20795754, 0.07100232, -0.058138985, -0.09124614, -0.13071965, 0.0010863915, -0.16772404, -0.042153478, -0.2763536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'some free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
GOLD SEQ: 	 b'some free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
PRED SEQ:	 b'some free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.59205747, -0.33800298, -0.36756092, -0.30622762, -0.4169485, -0.55747646, -0.45144123, -0.28533742, -0.3372615, -0.06462824, -0.17957896, -0.22291374, -0.15692228, -0.17719883, -0.14883497, -0.12638779, -0.31976676, -0.08143602, -0.18556678, 0.011543065, -0.02967035, 0.07036972, -0.052318648, -0.23332837, -0.0147637725, -0.059422, -0.15997788, -0.32916155, -0.4226699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to alleged claims from the sd ##p that he was poisoned .'
GOLD SEQ: 	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to alleged claims from the sd ##p that he was poisoned .'
PRED SEQ:	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to alleged claims from the sd ##p that he was poisoned .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.25514346, -0.19825086, -0.06069703, -0.016561933, 0.16815591, -0.2302166, 0.14913397, -0.24580671, -0.66560477, 0.4144141, 0.37043542, 0.34514132, 0.36615068, 0.2046322, 0.24540071, 0.104914874, 0.16208172, 0.040863458, 0.20145981, 0.16049507, -0.09755723, 0.27539468, 0.22155133, 0.34197852, 0.02839151, -0.15395035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
GOLD SEQ: 	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
PRED SEQ:	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.3844669, -0.28127414, 0.14937265, 0.09950188, -0.045673884, -0.0056615323, 0.07031982, 0.381316, 0.2897401, 0.12258236, -0.043945074, 0.45570478, 0.10780961, 0.30903557, 0.25169614, 0.054287694, -0.1574156, -0.16197154, 0.06036576, 0.10552502, 0.3441055, 0.13865697, -0.1791903, -0.18790795, -0.17061177, -0.40259755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was killed by the hi ##jack ##ers and thrown overboard .'
GOLD SEQ: 	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was killed by the hi ##jack ##ers and thrown overboard .'
PRED SEQ:	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was killed by the hi ##jack ##ers and thrown overboard .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.07054874, 0.217036, 0.27827835, 0.1101163, 0.08482137, 0.03976177, 0.07690781, -0.11646141, 0.030032426, -0.2932484, -0.26640046, 0.030720413, 0.036232937, 0.26606312, 0.10946366, 0.010858849, 0.21121117, 0.11715051, -0.22156301, 0.10548094, -0.017254956, 0.3069326, -0.077302374, 0.115814105, -0.14670634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
GOLD SEQ: 	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
PRED SEQ:	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.22717129, -0.30663937, -0.031917095, -0.17746998, -0.08127496, -0.23174495, 0.0072342902, -0.03343921, 0.16967705, 0.096347146, 0.06402606, 0.07551032, 0.02542676, -0.07093203, -0.12922773, -0.2246668, -0.45157292, -0.15135103, -0.25501347, 0.07324822, 0.043185376, -0.32736534, -0.67911744, -0.054393604, -0.36893147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax refugees .'
GOLD SEQ: 	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax refugees .'
PRED SEQ:	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax refugees .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.37534454, -0.15389971, -0.3697641, -0.22643429, -0.16711769, -0.1202863, -0.2546034, -0.0586403, -0.26878062, 0.05325991, -0.15850067, -0.054302484, -0.18852681, -0.18716314, -0.17963801, -0.007923396, -0.16761534, -0.2500883, -0.27895358, -0.25206968, -0.21290076, -0.050334193, -0.2308608, -0.41440895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'punjab university library has a number of two - storey building and total area of the building is 102 , 000 sq .'
GOLD SEQ: 	 b'punjab university library has a number of two - storey building and total area of the building is 102 , 000 sq .'
PRED SEQ:	 b'punjab university library has a number of two - storey building and total area of the building is 102 , 000 sq .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.028207049, 0.11634528, 0.07068191, 0.015193537, -0.07974203, -0.06360433, 0.0022577494, 0.056931674, -0.0032437146, 0.22404082, 0.040578067, -0.001126945, 0.1443118, 0.08882466, 0.05773613, 0.017534211, 0.10247773, -0.022661924, 0.025095806, 0.14341915, 0.16198382, 0.16385852, 0.08467305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the group is led by professor tom ##oe , a scientist , assisted by a woman named ka ##olin ##ite .'
GOLD SEQ: 	 b'the group is led by professor tom ##oe , a scientist , assisted by a woman named ka ##olin ##ite .'
PRED SEQ:	 b'the group is led by professor of the scientist , a scientist , assisted by a woman named ka ##olin ##ite .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.043688886, 0.08772537, -0.032768317, -0.050555874, 0.08762395, 0.021294788, 0.065816775, 0.07476035, 0.044288687, -0.05769284, 0.01561252, 0.02317898, 0.25970173, 0.41912997, 0.079351485, -0.07825246, -0.18808609, -0.31929702, -0.13689794, -0.11026785, -0.14136654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['of', 'the', 'scientist']]
################################################################################
IN SEQ: 	 b'in february 1969 , he married actor emily mclaughlin to whom he remained married until his death three months later .'
GOLD SEQ: 	 b'in february 1969 , he married actor emily mclaughlin to whom he remained married until his death three months later .'
PRED SEQ:	 b'in february 1969 , he married actor emily mclaughlin to whom he remained married until his death three months later .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.04585126, -0.09054828, 0.07974744, 0.1297184, 0.011788521, 0.040548116, 0.17537192, 0.119327635, 0.11220394, -0.21678157, 0.13393576, -0.010442473, -0.062742874, -0.049248353, 0.28412762, 0.42770416, 0.64444077, 0.6349354, 0.22526638, 0.28803805, 0.056134507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"many american comics acknowledged islam ' s deportation comedic ##ally , often mocking the united states government simultaneously ."
GOLD SEQ: 	 b"many american comics acknowledged islam ' s deportation comedic ##ally , often mocking the united states government simultaneously ."
PRED SEQ:	 b"many american comics acknowledged islam ' s deportation comedic ##ally , often mocking the united states government simultaneously ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.13852638, -0.03336399, 0.16765854, 0.21739566, 0.41850904, 0.18584117, 0.18060115, 0.27196956, 0.35116395, 0.10254031, 0.18661067, 0.29914033, 0.25297198, 0.12167064, 0.38163954, 0.63444287, 0.4493237, 0.36292687, -0.070925884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'during the horse ##play , ham ##lin fell and injured his hand .'
GOLD SEQ: 	 b'during the horse ##play , ham ##lin fell and injured his hand .'
PRED SEQ:	 b'during the position , ham ##lin fell and injured his hand .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.33950788, -0.31295127, -0.23413207, -0.004827816, -0.05620668, -0.17370495, -0.1563032, 0.07471445, 0.15179186, 0.06989722, 0.105536714, -0.077507354, -0.19891432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['position']]
################################################################################
